"id","customer_id","staff_id","order_id","remark","comment","created_at","updated_at"
"49","20903","17","21204","5","Nice 👍","2021-05-17 10:49:49","2021-05-17 10:49:49"
"50","20927","2","21229","5","Great service","2021-05-17 13:29:10","2021-05-17 13:29:10"
"51","20948","2","21252","5","i was attended to in a very polite manner, i am indeed impressed and would definitely recommend getfit to others","2021-05-17 17:16:05","2021-05-17 17:16:05"
"52","20950","17","21254","5","It was really wonderful  she responded faster thanks","2021-05-17 17:30:46","2021-05-17 17:30:46"
"53","20940","7","21244","0","She was prompt and detailed. Hope the dispatch and delivery will be swift too.","2021-05-17 18:13:59","2021-05-17 18:13:59"
"54","20953","7","21257","5","Good and recommended customer service","2021-05-18 09:33:00","2021-05-18 09:33:00"
"55","20934","7","21237","5","Excellent","2021-05-18 09:48:52","2021-05-18 09:48:52"
"56","20951","7","21255","5","She was very polite","2021-05-18 10:46:42","2021-05-18 10:46:42"
"57","20974","2","21278","5","Swift and accommodative response!","2021-05-18 11:42:48","2021-05-18 11:42:48"
"58","20984","7","21288","0","Very impressed with her service, I mean she even sent a voice message to make sure I understood perfectly. I love her patience...","2021-05-18 12:22:47","2021-05-18 12:22:47"
"59","20981","2","21285","5","I rate Anumudu chika with a 5star because he/she is a very good representative, polite and with immediate replies. I feel you should get more of Anumudu chika because I’m impressed with his/her service.","2021-05-18 12:24:27","2021-05-18 12:24:27"
"60","20960","7","21264","0","Amala Obi’s service is top notch and she responded fast and was welcoming","2021-05-18 12:25:34","2021-05-18 12:25:34"
"61","20986","2","21290","5","Reply was quick and she was polite.","2021-05-18 13:03:41","2021-05-18 13:03:41"
"62","20989","17","21293","5","She's super cool.... I like","2021-05-18 13:50:59","2021-05-18 13:50:59"
"63","20968","2","21272","5","She was really patient and so friendly","2021-05-18 14:23:07","2021-05-18 14:23:07"
"64","20978","2","21282","5","She was such a darling. She answered every of my question and was absolutely polite and professional. She’s a keeper!","2021-05-18 14:28:03","2021-05-18 14:28:03"
"65","20994","2","21298","5","Quick to respond and respectful...","2021-05-18 14:51:23","2021-05-18 14:51:23"
"66","21001","2","21306","5","I love the fact that she was patient, attentive and quick to respond to my messages and again, she was friendly.","2021-05-18 17:08:19","2021-05-18 17:08:19"
"67","21002","2","21307","5","Swift and reliable","2021-05-18 17:09:48","2021-05-18 17:09:48"
"68","20954","2","21258","5","Excellent customer service","2021-05-18 18:15:18","2021-05-18 18:15:18"
"69","20993","18","21297","5","She was good at her work","2021-05-18 21:13:08","2021-05-18 21:13:08"
"70","20963","18","21267","5","Excellent","2021-05-18 21:44:28","2021-05-18 21:44:28"
"71","20998","7","21303","5","Awesome and excellent","2021-05-18 22:08:49","2021-05-18 22:08:49"
"72","21011","2","21315","5","I absolutely loved Anumudu Chika’s service. She was wonderful. Well done GETFIT. I’ll definitely recommend to friends.","2021-05-19 08:56:55","2021-05-19 08:56:55"
"73","21012","2","21316","4","She responded fast and apt. She chatted  nice too. Lol","2021-05-19 09:19:45","2021-05-19 09:19:45"
"74","21020","2","21324","5","Excellent","2021-05-19 11:17:05","2021-05-19 11:17:05"
"75","21013","7","21317","5","Polite and efficient","2021-05-19 11:56:47","2021-05-19 11:56:47"
"76","21016","2","21320","5","Excellent services, she was patient and thoughtful.","2021-05-19 11:57:02","2021-05-19 11:57:02"
"77","21026","7","21330","0","She was very prompt in response, courteous and was nice in answering all questions.","2021-05-19 12:35:01","2021-05-19 12:35:01"
"78","21017","17","21321","0","She was so fast in responding","2021-05-19 12:46:09","2021-05-19 12:46:09"
"79","21034","8","21338","5","She attend to me respectfully and she doesn't delay bf reply 👏🏼👏🏼👏🏼","2021-05-19 14:03:14","2021-05-19 14:03:14"
"80","21037","7","21341","5","Excellent service","2021-05-19 14:58:53","2021-05-19 14:58:53"
"81","21031","17","21335","5","Nice customer servicing","2021-05-19 15:13:10","2021-05-19 15:13:10"
"82","21004","7","21308","5","Beautiful service","2021-05-19 18:27:00","2021-05-19 18:27:00"
"83","21054","7","21358","5","Amaka is the sweetest T’s soul ever and has given me the best customer service ever. I appreciate Amaka and I love doing business with Getfit via Amaka. If Amaka is not there I doubt I’ll come back","2021-05-20 10:31:51","2021-05-20 10:31:51"
"84","21019","7","21323","5","I was attended to very well by Amaka Obi.  Her services and turn around time was excellent. Thanks to Getfit and to my customer care Amaka.","2021-05-20 10:51:29","2021-05-20 10:51:29"
"85","21053","8","21357","5","Specific and honest","2021-05-20 11:08:16","2021-05-20 11:08:16"
"86","21053","8","21357","5","Specific and honest","2021-05-20 11:08:17","2021-05-20 11:08:17"
"87","21074","7","21378","5","Her service was amazing","2021-05-20 12:37:49","2021-05-20 12:37:49"
"88","21073","7","21377","5","Her service was good and how she explains and make sure you understand all questions and answers are top notch too. Looking forward to getting my desired shape, it’s actually my first time","2021-05-20 12:41:28","2021-05-20 12:41:28"
"89","21069","7","21373","5","She’s great","2021-05-20 12:44:21","2021-05-20 12:44:21"
"90","21088","2","21392","5","She attended to me nicely 😊","2021-05-20 15:46:10","2021-05-20 15:46:10"
"91","21091","7","21395","5","She was very polite and paid attention to details of my inquiry.","2021-05-20 16:55:36","2021-05-20 16:55:36"
"92","21091","7","21395","5","She was very polite and paid attention to details of my inquiry.","2021-05-20 16:55:36","2021-05-20 16:55:36"
"93","21086","7","21390","5","She attended to me well without stress or argument. So far all the customer care that attended to me are wonderful. Kudos to you guys","2021-05-20 17:09:52","2021-05-20 17:09:52"
"94","21087","7","21391","5","please buy from them.getfit is one of the best all the way from Austria 🥰🥰","2021-05-20 17:39:43","2021-05-20 17:39:43"
"95","21045","8","21349","5","It was professional and good.","2021-05-20 20:02:50","2021-05-20 20:02:50"
"96","21090","7","21394","5","Her customer relationship is top notch. She didn't get tired of .y many questions and answered them professionally","2021-05-20 21:05:45","2021-05-20 21:05:45"
"97","21083","39","21387","5","What I like the most is the friendly conversation we had","2021-05-20 21:27:01","2021-05-20 21:27:01"
"98","21076","8","21380","5","Very friendly and formal 🥰","2021-05-20 22:33:06","2021-05-20 22:33:06"
"99","21076","8","21380","5","Very friendly and formal 🥰","2021-05-20 22:33:07","2021-05-20 22:33:07"
"100","21080","13","21384","5","She was welcoming, patient and willing to answer all my questions and attended to me properly","2021-05-21 00:59:57","2021-05-21 00:59:57"
"101","21100","7","21405","5","So warm and comfortable 👌","2021-05-21 09:18:33","2021-05-21 09:18:33"
"102","21105","2","21410","0","Very friendly and nice.","2021-05-21 10:14:11","2021-05-21 10:14:11"
"103","21112","2","21417","5","She was really helpful and i really liked how she attended to me","2021-05-21 10:32:28","2021-05-21 10:32:28"
"104","21111","7","21416","5","She is very prompt in her response and polite too.
She is a lovely staff.","2021-05-21 11:02:02","2021-05-21 11:02:02"
"105","21115","2","21421","5","Chika was such a sweetheart. Attended to me with so much friendliness. I really like her customer service. Great work Guys!","2021-05-21 11:24:34","2021-05-21 11:24:34"
"106","21120","2","21426","5","She was polite and customer friendly I love her services.","2021-05-21 13:35:44","2021-05-21 13:35:44"
"107","21123","17","21432","5","Nice service she was polite and nice God bless her","2021-05-21 14:43:50","2021-05-21 14:43:50"
"108","21121","8","21427","5","Good customer service. She’s so patient with taking orders. Good job","2021-05-21 14:51:28","2021-05-21 14:51:28"
"109","21117","7","21423","5","Very good","2021-05-21 15:03:30","2021-05-21 15:03:30"
"110","21126","8","21435","5","She answered my questions and dealt with my order efficiently, Respectfully and professionally.

Thank you Victoria","2021-05-21 15:17:35","2021-05-21 15:17:35"
"111","21124","7","21433","5","She was very polite and durable","2021-05-21 15:48:00","2021-05-21 15:48:00"
"112","21128","7","21437","5","Swift and direct...loved it","2021-05-21 16:12:44","2021-05-21 16:12:44"
"113","21131","17","21441","5","Good and quick response. Happy with the customer service I got.  Thanks alot.","2021-05-21 16:31:54","2021-05-21 16:31:54"
"114","21099","7","21404","5","She was very professional and I liked it, and could easily recommend something beneficial to me","2021-05-21 16:38:05","2021-05-21 16:38:05"
"115","21134","8","21444","5","No delay in replying once you send a message to her ,good job.","2021-05-21 17:23:49","2021-05-21 17:23:49"
"116","21114","17","21419","5","she was fast and active . I appreciate her attendance","2021-05-21 20:11:36","2021-05-21 20:11:36"
"117","21141","7","21452","0","Very professional. Thanks Amaka for making my purchase very easy. I will sure come back because of your impeccable service.","2021-05-22 10:18:33","2021-05-22 10:18:33"
"118","21145","7","21456","0","With the so many different waist trainers brand on the street of Instagram this particular brand and the person that attend to me on the DM was fast in response, well articulated, was patient in replying my questions, intelligent in educating me about the brand and the choice of 3strapped Ruby I ordered for myself and my sister who delivered 3months ago, her customer service is top notch and I can proudly say I will refer friends to this brand once my waist trainer arrived... I really do hope it works... thank you for ur time and keep being top notch in your customer service with client am very impressed,  Thank u and have a great day","2021-05-22 12:16:54","2021-05-22 12:16:54"
"119","21145","7","21456","5","With the so many different waist trainers brand on the street of Instagram this particular brand and the person that attend to me on the DM was fast in response, well articulated, was patient in replying my questions, intelligent in educating me about the brand and the choice of 3strapped Ruby I ordered for myself and my sister who delivered 3months ago, her customer service is top notch and I can proudly say I will refer friends to this brand once my waist trainer arrived... I really do hope it works... thank you for ur time and keep being top notch in your customer service with client am very impressed,  Thank u and have a great day","2021-05-22 12:17:16","2021-05-22 12:17:16"
"120","21146","7","21457","5","Lovely lady","2021-05-22 14:36:50","2021-05-22 14:36:50"
"121","21139","7","21450","5","Her customer relation is 💯💯💯","2021-05-22 15:52:25","2021-05-22 15:52:25"
"122","21151","7","21463","5","Good customer service","2021-05-22 16:15:49","2021-05-22 16:15:49"
"123","21154","2","21466","5","I have bought from a lot of vendors online and their customer service doesn’t come close to the service Chika gave me. She made me feel like she’s known me before. I rate her 100/100. Thank you Chika, you’re very lovely,","2021-05-22 16:42:21","2021-05-22 16:42:21"
"124","20890","7","21190","5","Wow lovely this one is different for others I have brought before I am coming with my review thanks 🙏🏾 very much, delivery 📦 was quick.","2021-05-22 18:05:14","2021-05-22 18:05:14"
"125","21153","7","21465","5","She was really nice and helpful","2021-05-22 21:02:41","2021-05-22 21:02:41"
"126","21158","7","21470","5","Very polite and helpful","2021-05-22 23:06:40","2021-05-22 23:06:40"
"127","21071","8","21375","5","She was nice throughout.","2021-05-23 21:29:20","2021-05-23 21:29:20"
"128","21166","17","21478","5","She was really kind and helpful, very patient with me and answer all my questions. I love her already.
Thank you very much Nneoma.","2021-05-24 09:35:30","2021-05-24 09:35:30"
"129","21173","2","21485","5","Her reception was very warm. Her response was never delayed. She's very courteous and very professional. She's a great sales personel. I loved her service. ☺","2021-05-24 10:03:16","2021-05-24 10:03:16"
"130","21168","7","21480","5","Responded quickly and was polite","2021-05-24 10:24:12","2021-05-24 10:24:12"
"131","21186","17","21498","0","Everything is ok by me","2021-05-24 11:23:27","2021-05-24 11:23:27"
"132","21180","7","21492","0","She’s customer serving!
She did well 🥰","2021-05-24 11:29:31","2021-05-24 11:29:31"
"133","21180","7","21492","0","She’s customer serving!
She did well 🥰","2021-05-24 11:29:32","2021-05-24 11:29:32"
"134","21185","2","21497","0","Satisfying","2021-05-24 11:49:46","2021-05-24 11:49:46"
"135","21178","17","21490","5","Very fast and Easy. Loved speaking with her. 👌👌","2021-05-24 12:11:10","2021-05-24 12:11:10"
"136","21184","2","21496","5","Nice","2021-05-24 12:33:28","2021-05-24 12:33:28"
"137","21184","2","21496","5","Nice service 👍","2021-05-24 12:51:44","2021-05-24 12:51:44"
"138","21193","2","21505","5","Prompt and professional! Well done..","2021-05-24 14:09:24","2021-05-24 14:09:24"
"139","21195","2","21508","5","She was absolutely lovely. Very friendly too. I like Anumudu Chika. It's a 5 star for her.","2021-05-24 14:58:36","2021-05-24 14:58:36"
"140","21211","7","21524","5","Excellent","2021-05-24 21:56:26","2021-05-24 21:56:26"
"141","21197","2","21510","5","I need extra space for more stars.
She is super awesome 👌
Polite, Professional, swift, well detailed from start to finish.","2021-05-25 05:23:08","2021-05-25 05:23:08"
"142","21224","7","21537","5","She's humble and nice","2021-05-25 10:12:34","2021-05-25 10:12:34"
"143","21205","8","21518","5","She was sweet and very pleasant to me.
Advising me on what product to get and even going further to educate me.....
She is top notch","2021-05-25 10:18:29","2021-05-25 10:18:29"
"144","21217","17","21530","4","Very nice and helpful","2021-05-25 10:29:19","2021-05-25 10:29:19"
"145","21213","8","21526","5","She is doing  well.","2021-05-25 10:31:51","2021-05-25 10:31:51"
"146","21222","8","21535","5","Excellent","2021-05-25 10:42:53","2021-05-25 10:42:53"
"147","21228","8","21541","2","U didn’t spell my name well it is ARICHE ,but Getfit is the best and this is my fifth order","2021-05-25 10:54:32","2021-05-25 10:54:32"
"148","21212","8","21525","5","Smooth","2021-05-25 11:01:37","2021-05-25 11:01:37"
"149","21210","7","21523","5","She is cool and very fast in replying","2021-05-25 11:36:21","2021-05-25 11:36:21"
"150","21230","8","21543","0","Trust worthy and it's good the quality.. nice doing business with you..","2021-05-25 12:03:22","2021-05-25 12:03:22"
"151","21232","17","21545","5","Good 👍","2021-05-25 12:14:45","2021-05-25 12:14:45"
"152","21232","17","21545","5","Good 👍","2021-05-25 12:14:47","2021-05-25 12:14:47"
"153","21218","7","21531","5","Elegant services","2021-05-25 14:11:17","2021-05-25 14:11:17"
"154","21240","7","21553","5","Polite and helpful with information","2021-05-25 14:45:59","2021-05-25 14:45:59"
"155","21250","7","21563","5","Pleasant and quick to respond.","2021-05-25 14:49:58","2021-05-25 14:49:58"
"156","21243","2","21556","0","Her services is very fine","2021-05-25 14:57:44","2021-05-25 14:57:44"
"157","21231","7","21544","5","Very very good
I want to say a big thank you to her.
Her response was very nice 👏👏","2021-05-25 15:50:37","2021-05-25 15:50:37"
"158","21259","7","21574","0","Great","2021-05-25 16:14:51","2021-05-25 16:14:51"
"159","21259","7","21574","5","Great","2021-05-25 16:14:56","2021-05-25 16:14:56"
"160","21245","7","21558","5","Coolest 💯","2021-05-25 16:25:05","2021-05-25 16:25:05"
"161","21261","2","21576","0","She is very nice person to talk to,am very happy for being attend to ,keep the good work. More win.","2021-05-25 16:35:56","2021-05-25 16:35:56"
"162","21260","2","21575","5","Good customer service.","2021-05-25 16:51:14","2021-05-25 16:51:14"
"163","21256","17","21571","4","Nneoma was fast in taking and processing my order and also followed up to ensure I got confirmation of my order.","2021-05-25 17:10:50","2021-05-25 17:10:50"
"164","21235","7","21548","4","Professional","2021-05-25 17:46:29","2021-05-25 17:46:29"
"165","21265","2","21581","5","Chika is an awesome customer representative. I loved her service. Thank you for the warm service Chika.","2021-05-25 19:05:20","2021-05-25 19:05:20"
"166","21264","18","21579","5","Amazing service","2021-05-25 20:51:22","2021-05-25 20:51:22"
"167","21273","2","21589","5","She was fast and polite.","2021-05-26 10:37:08","2021-05-26 10:37:08"
"168","21274","2","21590","0","I like the product I cannot wait time have mine","2021-05-26 11:59:54","2021-05-26 11:59:54"
"169","21274","2","21590","0","I like the product I cannot wait time have mine","2021-05-26 11:59:55","2021-05-26 11:59:55"
"170","21274","2","21590","0","I like the product I cannot wait time have mine","2021-05-26 11:59:56","2021-05-26 11:59:56"
"171","21287","17","21603","0","She is humble and no how to convince a Costumer to buy d product","2021-05-26 12:38:03","2021-05-26 12:38:03"
"172","21282","2","21598","5","I got swift and helpful response from her and I hope the delivery is quick too","2021-05-26 14:14:27","2021-05-26 14:14:27"
"173","21268","7","21584","5","Prompt, courteous and overall very helpful. Excellent customer service.","2021-05-26 15:57:37","2021-05-26 15:57:37"
"174","21309","15","21625","5","I had top notch customer experience from EDITH. She took her time to call me and educate me about the waist trainers and was very polite in doing that. She made me feel very comfortable. She's such a sweet soul♥️♥️♥️","2021-05-26 16:12:48","2021-05-26 16:12:48"
"175","21304","7","21620","5","Very great","2021-05-26 16:23:11","2021-05-26 16:23:11"
"176","21299","2","21615","5","She gave an amazing service. I wish all customer service were this way in Nigeria. Thank you.","2021-05-26 17:14:42","2021-05-26 17:14:42"
"177","21280","17","21596","5","Exbelleny service","2021-05-26 17:43:14","2021-05-26 17:43:14"
"178","21319","8","21635","5","I was very comfortable chatting with Victoria Jolomi, she was patient, polite  and answered all my questions as expected of a customer representative.","2021-05-26 18:01:18","2021-05-26 18:01:18"
"179","21306","18","21622","5","She was really sweet and remembered I just had a child and asked after , was really charming","2021-05-26 19:23:24","2021-05-26 19:23:24"
"180","21321","7","21637","4","Fast and attentive","2021-05-26 20:28:03","2021-05-26 20:28:03"
"181","21333","17","21649","5","Good","2021-05-27 11:21:45","2021-05-27 11:21:45"
"182","21336","7","21652","5","Excellent service","2021-05-27 12:20:07","2021-05-27 12:20:07"
"183","21348","17","21664","5","Excellent service","2021-05-27 14:28:05","2021-05-27 14:28:05"
"184","21348","17","21664","5","Excellent service","2021-05-27 14:28:06","2021-05-27 14:28:06"
"185","21347","7","21663","5","Very fast at reply and response very well.","2021-05-27 14:30:17","2021-05-27 14:30:17"
"186","21349","7","21665","5","I like her customer service,","2021-05-27 16:28:56","2021-05-27 16:28:56"
"187","21324","7","21640","5","she's good","2021-05-27 16:44:51","2021-05-27 16:44:51"
"188","21324","7","21640","5","she's good","2021-05-27 16:44:52","2021-05-27 16:44:52"
"189","21288","2","21604","5","Very calm, professional and supportive. Responses were helpful and prompt.","2021-05-27 17:54:24","2021-05-27 17:54:24"
"190","21327","7","21643","5","No comments","2021-05-27 17:55:44","2021-05-27 17:55:44"
"191","21362","7","21677","0","She is good","2021-05-27 19:49:42","2021-05-27 19:49:42"
"192","21366","7","21681","0","Excellent Service","2021-05-27 20:06:51","2021-05-27 20:06:51"
"193","21234","18","21547","4","Good","2021-05-27 21:30:09","2021-05-27 21:30:09"
"194","21372","17","21687","5","Nice","2021-05-28 09:45:47","2021-05-28 09:45:47"
"195","21375","2","21690","5","Excellent","2021-05-28 12:56:57","2021-05-28 12:56:57"
"196","21397","17","21713","5","She have a very good customer relation...Keep it up","2021-05-28 16:48:45","2021-05-28 16:48:45"
"197","21397","17","21713","5","She have a very good customer relation...Keep it up","2021-05-28 16:48:46","2021-05-28 16:48:46"
"198","21391","18","21706","0","Satisfied.","2021-05-28 21:20:03","2021-05-28 21:20:03"
"199","21391","18","21706","0","Satisfied.","2021-05-28 21:20:41","2021-05-28 21:20:41"
"200","21412","7","21729","5","Good customer care","2021-05-29 12:41:05","2021-05-29 12:41:05"
"201","21415","17","21732","5","She is good and very patience","2021-05-29 14:01:33","2021-05-29 14:01:33"
"202","21400","7","21716","5","So friendly and polite unlike rest of ig vendors. I will rate her customer service 100% Thankyou Amaka 🙏🏼 Keep it up","2021-05-29 14:29:22","2021-05-29 14:29:22"
"203","21413","8","21730","5","I love the fact she was able to break down all what I needed .. the transaction of  was very smooth ..","2021-05-29 14:34:43","2021-05-29 14:34:43"
"204","21429","7","21746","5","She is very pleasant and attended to me with so much calmness.
Thanks Amaka keep it up you are amazing","2021-05-29 18:52:00","2021-05-29 18:52:00"
"205","21435","7","21752","5","Yes I like the way she attended to me. 😍😍","2021-05-31 08:25:59","2021-05-31 08:25:59"
"206","21442","17","21759","5","Good","2021-05-31 09:39:01","2021-05-31 09:39:01"
"207","21438","7","21755","5","She is very nice and friendly. Didn't have a problem while ordering. Nice job Amaka.❤️❤️","2021-05-31 09:49:08","2021-05-31 09:49:08"
"208","21363","39","21678","4","Good","2021-05-31 09:55:25","2021-05-31 09:55:25"
"209","21363","39","21678","4","Good","2021-05-31 09:55:25","2021-05-31 09:55:25"
"210","21466","8","21782","5","Swift","2021-05-31 12:52:18","2021-05-31 12:52:18"
"211","21468","39","21784","5","She is efficient and helpful. Very friendly too","2021-05-31 13:18:56","2021-05-31 13:18:56"
"212","21470","7","21786","0","Really good!","2021-05-31 13:26:03","2021-05-31 13:26:03"
"213","21480","17","21797","5","Cheerful and soft","2021-05-31 16:19:52","2021-05-31 16:19:52"
"214","21487","2","21806","2","The service is awesome","2021-05-31 16:42:23","2021-05-31 16:42:23"
"215","21368","7","21683","5","Awesome service, Quick and fast delivery.","2021-05-31 20:41:56","2021-05-31 20:41:56"
"216","21473","7","21789","4","Excellent","2021-06-01 02:42:26","2021-06-01 02:42:26"
"217","21511","2","21830","5","Fast and reliable","2021-06-01 11:07:01","2021-06-01 11:07:01"
"218","21512","2","21831","5","Her service was good and she is patient with her customers","2021-06-01 12:04:55","2021-06-01 12:04:55"
"219","21519","2","21838","5","She was absolutely amazing. Loved everything about her service. Thank you Chika, 😊","2021-06-01 12:24:24","2021-06-01 12:24:24"
"220","21529","17","21848","0","She is the best. I really appreciate her prompt response to any of my questions","2021-06-01 14:17:35","2021-06-01 14:17:35"
"221","21500","17","21819","4","Helpful and efficient.","2021-06-01 14:21:39","2021-06-01 14:21:39"
"222","21532","2","21851","0","Perfect and excellent.","2021-06-01 15:22:00","2021-06-01 15:22:00"
"223","21540","17","21859","5","She was very attentive and helpful.
She is also polite too.","2021-06-01 15:41:58","2021-06-01 15:41:58"
"224","21540","17","21859","5","Representative was polite,attentive and helpful.","2021-06-01 15:48:42","2021-06-01 15:48:42"
"225","21523","2","21842","5","She is awesome.","2021-06-01 15:55:50","2021-06-01 15:55:50"
"226","21544","17","21863","4","She is wonderful for her quick responses and quide","2021-06-01 16:40:26","2021-06-01 16:40:26"
"227","21544","17","21863","4","She was nice and answered  me accurately","2021-06-01 16:41:56","2021-06-01 16:41:56"
"228","21482","2","21800","5","Polite","2021-06-01 18:14:34","2021-06-01 18:14:34"
"229","21549","8","21869","5","Highly efficient and professional.","2021-06-01 19:32:22","2021-06-01 19:32:22"
"230","21552","39","21872","5","They are nice","2021-06-02 08:29:47","2021-06-02 08:29:47"
"231","21562","17","21883","5","Excellent and fast. She should keep it up","2021-06-02 09:13:17","2021-06-02 09:13:17"
"232","21563","2","21884","5","I loved CHIKA’s Service. She knows her onions. Great Service.","2021-06-02 09:42:09","2021-06-02 09:42:09"
"233","21577","2","21898","5","Great communication skill. I enjoyed the way she attended to me. Keep it up Chika","2021-06-02 11:18:45","2021-06-02 11:18:45"
"234","21571","2","21892","0","Patient and warm attending  to me","2021-06-02 12:13:03","2021-06-02 12:13:03"
"235","21566","2","21887","5","Excellent","2021-06-02 13:42:03","2021-06-02 13:42:03"
"236","21593","2","21915","0","Chika service to me was excellent. I was attended to well n was satisfied","2021-06-02 14:25:54","2021-06-02 14:25:54"
